match_index,source_x,source_y,source_z,reference_x,reference_y,reference_z,predicted_source_x,predicted_source_y,predicted_source_z,residual_x,residual_y,residual_z,residual_l2,raw_delta_l2
126.0,221.0,220.0,64.0,221.0,220.0,64.0,220.988801,220.01851099999996,63.986551000000006,0.011199000000004844,-0.018510999999961086,0.013448999999994271,0.02547450339061615,0.0
127.0,240.0,36.0,65.0,240.0,36.0,65.0,240.014923,36.016262,65.005197,-0.014923000000010234,-0.016261999999997556,-0.005196999999995455,0.022675038743079995,0.0
128.0,166.0,136.0,65.0,167.0,136.0,66.0,166.994633,136.01396499999998,65.999059,-0.9946329999999932,-0.013964999999984684,-0.9990590000000026,1.4098257734184714,1.4142135623730951
129.0,28.0,221.0,65.0,28.0,221.0,64.0,27.969948000000002,221.00829899999997,63.998795,0.030051999999997747,-0.008298999999965417,1.0012049999999988,1.0016902955155336,1.0
130.0,13.0,13.0,66.0,13.0,14.0,67.0,12.99579,14.003601,67.022081,0.004210000000000491,-1.0036009999999997,-1.022081,1.4324392698687087,1.4142135623730951
131.0,31.0,80.0,66.0,31.0,80.0,66.0,30.988833,80.005805,66.01381099999999,0.011167000000000371,-0.005804999999995175,-0.013810999999989804,0.018685385599437613,0.0
132.0,144.0,237.0,66.0,146.0,237.0,65.0,145.979273,237.01469699999998,64.989505,-1.9792730000000063,-0.014696999999983973,1.010495000000006,2.2223496024170086,2.23606797749979
133.0,62.0,35.0,68.0,62.0,35.0,68.0,61.997762,35.006426999999995,68.016667,0.002237999999998408,-0.0064269999999950755,-0.01666699999999821,0.018002884824379395,0.0
134.0,206.0,241.0,68.0,209.0,240.0,71.0,208.984934,240.017319,70.985089,-2.9849340000000097,0.9826810000000137,-2.985089000000002,4.334310702988204,4.358898943540674
135.0,154.0,244.0,69.0,154.0,244.0,69.0,153.97908900000002,244.01472799999996,68.988197,0.020910999999983915,-0.014727999999962549,0.011803000000000452,0.028169038215711855,0.0
136.0,61.0,98.0,70.0,61.0,98.0,70.0,60.989331,98.007189,70.009907,0.01066900000000004,-0.007188999999996781,-0.009906999999998334,0.01623754695143086,0.0
137.0,139.0,192.0,70.0,139.0,192.0,69.0,138.98449800000003,192.01304899999997,68.994773,0.015501999999969485,-0.013048999999966782,1.005227000000005,1.0054312059678714,1.0
138.0,215.0,232.0,70.0,216.0,231.0,71.0,215.98680099999999,231.01753699999998,70.985613,-0.9868009999999856,0.9824630000000241,-0.9856130000000007,1.7060019770618733,1.7320508075688772
139.0,81.0,39.0,71.0,81.0,39.0,71.0,80.99904999999998,39.007118,71.014989,0.0009500000000173259,-0.007117999999998403,-0.014988999999999919,0.016620425536068795,0.0
140.0,82.0,39.0,72.0,82.0,39.0,72.0,81.99913799999999,39.00704299999999,72.014915,0.0008620000000121308,-0.007042999999988808,-0.01491500000000201,0.016516782919198374,0.0
141.0,4.0,120.0,72.0,3.0,122.0,74.0,2.9805010000000003,122.00401099999999,74.010987,1.0194989999999997,-2.0040109999999913,-2.010987,3.0165389129416127,3.0
142.0,236.0,214.0,72.0,236.0,215.0,73.0,235.99083500000003,215.01806899999997,72.986041,0.00916499999996745,-1.0180689999999686,-0.9860410000000002,1.4173303565742659,1.4142135623730951
143.0,51.0,79.0,74.0,51.0,78.0,74.0,50.990965,78.00580699999999,74.012667,0.00903499999999724,0.9941930000000099,-0.012666999999993322,0.9943147415999721,1.0
144.0,160.0,87.0,74.0,160.0,87.0,74.0,160.00035000000003,87.011737,74.004719,-0.00035000000002582965,-0.011736999999996556,-0.004718999999994367,0.012654984393506144,0.0
145.0,38.0,238.0,74.0,38.0,238.0,74.0,37.968584,238.007838,73.996219,0.03141600000000011,-0.007837999999992462,0.003781000000003587,0.0325990070554291,0.0
146.0,163.0,143.0,75.0,163.0,142.0,73.0,162.99339000000003,142.012959,72.99859699999999,0.006609999999966476,0.9870410000000049,2.0014030000000105,2.2315706567774303,2.23606797749979
147.0,212.0,68.0,77.0,212.0,68.0,77.0,212.007875,68.013786,77.003413,-0.007875000000012733,-0.01378599999999608,-0.0034129999999947813,0.016239396232620745,0.0
